;Person Count for  - High_HH1;Timestamp;Person Count for  - Low_HH1;Person Count for  - Outside_HH1;Person Count for  - Unknown_HH1;Car Location - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;Car Location - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;Car State - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;Car State - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;Driving Distance - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;Driving Distance - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;State of charge - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;State of charge - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;Air Conditioning Load_House;Apparent_HH1;Apparent_House;Cold Water_HH1;Cold Water_House;Electricity_HH1;Electricity_House;Elevator Distance_HH1;Gas_House;Hot water_HH1;Hot water_House;Inner Device Heat Gains_HH1;Inner Device Heat Gains_House;None_HH1;Reactive_HH1;Reactive_House;Space Heating_House;Warm Water_HH1
2341;0.0;2020-01-02 15:01:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0027838898645514347;0.0;0.0;0.0;0.00023422870465719586;0.0;0.0;0.0;0.0;0.0;0.0026446953713238626;120.0;0.0;0.0008692693315942659;0.0;0.0
2342;0.0;2020-01-02 15:02:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0027078291200566297;0.0;0.0;0.0;0.00016197099738713184;0.0;0.0;0.0;0.0;0.0;0.0025724376640537984;120.0;0.0;0.0008455193717379283;0.0;0.0
2343;0.0;2020-01-02 15:03:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002574056113123078;0.0;0.0;0.0;3.488664080025737e-05;0.0;0.0;0.0;0.0;0.0;0.002445353307466924;120.0;0.0;0.00080374876371094;0.0;0.0
2344;0.0;2020-01-02 15:04:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0023389615995955473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0022220135196157702;120.0;0.0;0.0007303405253902462;0.0;0.0
2345;0.0;2020-01-02 15:05:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0028337372078664907;0.0;0.0;0.0;9.313053375560352e-05;0.0;0.0;0.0;0.0;0.0;0.0026920503474731666;120.0;0.0;0.000884834159555666;0.0;0.0
2346;0.0;2020-01-02 15:06:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0024997938252327265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023748041339710906;120.0;0.0;0.0007805603717493533;0.0;0.0
2347;0.0;2020-01-02 15:07:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0026166699376414344;0.0;0.0;0.0;3.9707241397119705e-05;0.0;0.0;0.0;0.0;0.0;0.002485836440759362;120.0;0.0;0.0008170549261520018;0.0;0.0
2348;0.0;2020-01-02 15:08:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0030694648720764636;0.0;0.0;0.0;0.0005055249618059742;0.0;0.0;0.0;0.0;0.0;0.002915991628472641;120.0;0.0;0.0009584400991135867;0.0;0.0
2349;0.0;2020-01-02 15:09:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.005413759999999999;0.002807719483728445;0.0;0.0;0.0033565311999999995;0.00025686684287535633;0.0;0.0;0.0;0.0;0.0033565311999999995;0.0026673335095420228;120.0;0.0010740899839999998;0.0008767101277974171;0.0;0.0
2350;0.0;2020-01-02 15:10:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008269199999999999;0.0027491302485430163;0.0;0.0;0.008186507999999999;0.0002012070694491991;0.0;0.0;0.0;0.0;0.008186507999999999;0.0026116737361158654;120.0;0.00261968256;0.0008584156449743823;0.0;0.0
2351;0.0;2020-01-02 15:11:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008188271666666665;0.0027667501387355275;0.0;0.0;0.008106388949999998;0.00021794596513208448;0.0;0.0;0.0;0.0;0.008106388949999998;0.002628412631798751;120.0;0.0025940444639999997;0.0008639174539235939;0.0;0.0
2352;0.0;2020-01-02 15:12:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008158178333333332;0.002516804889341523;0.0;0.0;0.008076596549999999;-1.9502021792220125e-05;0.0;0.0;0.0;0.0;0.008076596549999999;0.0023909646448744466;120.0;0.0025845108959999994;0.0007858720748148563;0.0;0.0
2353;0.0;2020-01-02 15:13:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008172666666666665;0.0027361340019895057;0.0;0.0;0.008090939999999998;0.0001888606352233637;0.0;0.0;0.0;0.0;0.008090939999999998;0.00259932730189003;120.0;0.0025891007999999994;0.0008543575682887139;0.0;0.0
2354;0.0;2020-01-02 15:14:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.00818361;0.002848696432409447;0.0;0.0;0.008101773899999998;0.0002957949441223083;0.0;0.0;0.0;0.0;0.008101773899999998;0.0027062616107889747;120.0;0.002592567647999999;0.0008895051759220837;0.0;0.0
2355;0.0;2020-01-02 15:15:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008198399999999998;0.0026298008563300137;0.0;0.0;0.008116416;8.784414684684613e-05;0.0;0.0;0.0;0.0;0.008116416;0.0024983108135135127;120.0;0.00259725312;0.0008211550541983672;0.0;0.0
2356;0.0;2020-01-02 15:16:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.007715049999999999;0.003061230994713362;0.0;0.0;0.007252147;0.0004977027783110272;0.0;0.0;0.0;0.0;0.007252147;0.002908169444977694;120.0;0.0023206870399999995;0.0009558690717310052;0.0;0.0
2357;0.0;2020-01-02 15:17:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002933593857652849;0.0;0.0;0.0;0.00037644749810353956;0.0;0.0;0.0;0.0;0.0;0.0027869141647702063;120.0;0.0;0.0009160143884577947;0.0;0.0
2358;0.0;2020-01-02 15:18:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.003046913569085542;0.0;0.0;0.0;0.00048410122396459906;0.0;0.0;0.0;0.0;0.0;0.0028945678906312656;120.0;0.0;0.0009513984570116076;0.0;0.0
2359;0.0;2020-01-02 15:19:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0026648778648775103;0.0;0.0;0.0;0.00012116730496696844;0.0;0.0;0.0;0.0;0.0;0.002531633971633635;120.0;0.0;0.0008321078466068133;0.0;0.0
2360;0.0;2020-01-02 15:20:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0059046049999999985;0.002912796697259645;0.0;0.0;0.004015131399999999;0.0003566901957299961;0.0;0.0;0.0;0.0;0.004015131399999999;0.0027671568623966625;120.0;0.0012848420479999996;0.0009095204772063983;0.0;0.0
2361;0.0;2020-01-02 15:21:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008240106666666665;0.0030765986203528943;0.0;0.0;0.008157705599999999;0.0005123020226685833;0.0;0.0;0.0;0.0;0.008157705599999999;0.00292276868933525;120.0;0.0026104657919999996;0.0009606676112989559;0.0;0.0
2362;0.0;2020-01-02 15:22:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.00815435;0.0030776248048651265;0.0;0.0;0.008072806499999998;0.0005132768979552029;0.0;0.0;0.0;0.0;0.008072806499999998;0.0029237435646218696;120.0;0.0025832980799999996;0.0009609880373101996;0.0;0.0
2363;0.0;2020-01-02 15:23:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0021345799999999996;0.002915212432495688;0.0;0.0;0.0005549907999999998;0.00035898514420423734;0.0;0.0;0.0;0.0;0.0005549907999999998;0.002769451810870904;120.0;0.00017759705599999995;0.0009102747902920859;0.0;0.0
2364;0.0;2020-01-02 15:24:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0027597554860330675;0.0;0.0;0.0;0.00021130104506474791;0.0;0.0;0.0;0.0;0.0;0.0026217677117314144;120.0;0.0;0.0008617333743172761;0.0;0.0
2365;0.0;2020-01-02 15:25:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0014621316666666665;0.002670434240566275;0.0;0.0;0.00021931974999999998;0.00012644586187129456;0.0;0.0;0.0;0.0;0.00021931974999999998;0.002536912528537961;120.0;7.018232e-05;0.0008338428243595474;0.0;0.0
2366;0.0;2020-01-02 15:26:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008294158333333333;0.0031332111321071866;0.0;0.0;0.008211216749999998;0.0005660839088351607;0.0;0.0;0.0;0.0;0.008211216749999998;0.0029765505755018273;120.0;0.0026275893599999995;0.0009783448624284489;0.0;0.0
2367;0.0;2020-01-02 15:27:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008235713333333332;0.002762048688459878;0.0;0.0;0.008153356199999998;0.00021347958737021739;0.0;0.0;0.0;0.0;0.008153356199999998;0.002623946254036884;120.0;0.002609073984;0.0008624494265455438;0.0;0.0
2368;0.0;2020-01-02 15:28:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.004396473333333333;0.00264405937341413;0.0;0.0;0.002330130866666666;0.00010138973807675739;0.0;0.0;0.0;0.0;0.002330130866666666;0.002511856404743424;120.0;0.0007456418773333333;0.0008256072747308893;0.0;0.0
2369;0.0;2020-01-02 15:29:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002694348612253604;0.0;0.0;0.0;0.00014916451497425762;0.0;0.0;0.0;0.0;0.0;0.0025596311816409242;120.0;0.0;0.000841310084525564;0.0;0.0
2370;0.0;2020-01-02 15:30:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002591450591993835;0.0;0.0;0.0;5.1411395727476375e-05;0.0;0.0;0.0;0.0;0.0;0.002461878062394143;120.0;0.0;0.000809180187997493;0.0;0.0
2371;0.0;2020-01-02 15:31:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.00498837;0.0024486074869879953;0.0;0.0;0.0028932546;-8.428955402807123e-05;0.0;0.0;0.0;0.0;0.0028932546;0.0023261771126385955;120.0;0.000925841472;0.0007645774427551689;0.0;0.0
2372;0.0;2020-01-02 15:32:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008244216666666665;0.0030387279296865857;0.0;0.0;0.0081617745;0.00047632486653558924;0.0;0.0;0.0;0.0;0.0081617745;0.002886791533202256;120.0;0.0026117678399999998;0.0009488424919285027;0.0;0.0
2373;0.0;2020-01-02 15:33:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008244216666666665;0.0028505521363885776;0.0;0.0;0.0081617745;0.0002975578629024819;0.0;0.0;0.0;0.0;0.0081617745;0.0027080245295691484;120.0;0.0026117678399999998;0.0008900846193038481;0.0;0.0
2374;0.0;2020-01-02 15:34:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.007987571666666665;0.0026720616809125237;0.0;0.0;0.007747944516666665;0.00012799193020023123;0.0;0.0;0.0;0.0;0.007747944516666665;0.002538458596866898;120.0;0.002479342245333333;0.0008343509924447894;0.0;0.0
2375;0.0;2020-01-02 15:35:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002643737037111044;0.0;0.0;0.0;0.00010108351858882494;0.0;0.0;0.0;0.0;0.0;0.0025115501852554915;120.0;0.0;0.0008255066252525099;0.0;0.0
2376;0.0;2020-01-02 15:36:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0025982008819887877;0.0;0.0;0.0;5.782417122268175e-05;0.0;0.0;0.0;0.0;0.0;0.0024682908378893483;120.0;0.0;0.0008112879653728474;0.0;0.0
2377;0.0;2020-01-02 15:37:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002975596669913693;0.0;0.0;0.0;0.00041635016975134195;0.0;0.0;0.0;0.0;0.0;0.0028268168364180084;120.0;0.0;0.0009291297623825985;0.0;0.0
2378;0.0;2020-01-02 15:38:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008286226666666665;0.002449201811378418;0.0;0.0;0.008037639866666666;-8.372494585717001e-05;0.0;0.0;0.0;0.0;0.008037639866666666;0.0023267417208094965;120.0;0.002572044757333333;0.0007647630204865982;0.0;0.0
2379;0.0;2020-01-02 15:39:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008250826666666666;0.00285639313948315;0.0;0.0;0.008250826666666666;0.0003031068158423262;0.0;0.0;0.0;0.0;0.008250826666666666;0.0027135734825089928;120.0;0.002640264533333333;0.0008919084719355604;0.0;0.0
2380;0.0;2020-01-02 15:40:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0038390399999999993;0.0024282632522705586;0.0;0.0;0.0017659583999999997;-0.00010361657700963603;0.0;0.0;0.0;0.0;0.0017659583999999997;0.0023068500896570305;120.0;0.0005651066879999999;0.000758224957500702;0.0;0.0
2381;0.0;2020-01-02 15:41:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0026101938222502404;0.0;0.0;0.0;6.921746447106186e-05;0.0;0.0;0.0;0.0;0.0;0.0024796841311377285;120.0;0.0;0.0008150327597692316;0.0;0.0
2382;0.0;2020-01-02 15:42:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002689146605753439;0.0;0.0;0.0;0.00014422260879910073;0.0;0.0;0.0;0.0;0.0;0.002554689275465767;120.0;0.0;0.0008396857585165046;0.0;0.0
2383;0.0;2020-01-02 15:43:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0031893599999999996;0.0026956342352257587;0.0;0.0;0.001116276;0.00015038585679780423;0.0;0.0;0.0;0.0;0.001116276;0.0025608525234644707;120.0;0.00035720832;0.0008417115201699539;0.0;0.0
2384;0.0;2020-01-02 15:44:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008300855;0.0028879613845978133;0.0;0.0;0.008300855;0.0003330966487012555;0.0;0.0;0.0;0.0;0.008300855;0.002743563315367922;120.0;0.0026562735999999996;0.0009017656533132614;0.0;0.0
2385;0.0;2020-01-02 15:45:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008209641666666666;0.0028317643655771467;0.0;0.0;0.008127545249999998;0.00027970948063162234;0.0;0.0;0.0;0.0;0.008127545249999998;0.002690176147298289;120.0;0.0026008144799999997;0.0008842181397482604;0.0;0.0
2386;0.0;2020-01-02 15:46:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008209641666666666;0.0029727811340919327;0.0;0.0;0.008127545249999998;0.0004136754107206693;0.0;0.0;0.0;0.0;0.008127545249999998;0.0028241420773873357;120.0;0.0026008144799999997;0.000928250611604033;0.0;0.0
2387;0.0;2020-01-02 15:47:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.000244755;0.00290490104365706;0.0;0.0;7.342649999999998e-06;0.00034918932480754037;0.0;0.0;0.0;0.0;7.342649999999998e-06;0.0027596559914742067;120.0;2.3496479999999995e-06;0.0009070550601591888;0.0;0.0
2388;0.0;2020-01-02 15:48:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0029145187591456444;0.0;0.0;0.0;0.0003583261545216956;0.0;0.0;0.0;0.0;0.0;0.002768792821188362;120.0;0.0;0.0009100581908579576;0.0;0.0
2389;0.0;2020-01-02 15:49:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0026017932463807156;0.0;0.0;0.0;6.123691739501329e-05;0.0;0.0;0.0;0.0;0.0;0.0024717035840616797;120.0;0.0;0.000812409680794703;0.0;0.0
2390;0.0;2020-01-02 15:50:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.007028659999999999;0.00285523209407599;0.0;0.0;0.005763501199999999;0.0003020038227055242;0.0;0.0;0.0;0.0;0.005763501199999999;0.0027124704893721906;120.0;0.0018443203839999998;0.0008915459356233724;0.0;0.0
2391;0.0;2020-01-02 15:51:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.00822885;0.0029653911482534594;0.0;0.0;0.0081465615;0.00040665492417411945;0.0;0.0;0.0;0.0;0.0081465615;0.002817121590840786;120.0;0.00260689968;0.0009259430892655599;0.0;0.0
2392;0.0;2020-01-02 15:52:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.004230133333333333;0.0023642847211926307;0.0;0.0;0.002157368;-0.00016439618153366806;0.0;0.0;0.0;0.0;0.002157368;0.0022460704851329986;120.0;0.00069035776;0.0007382476675745954;0.0;0.0
2393;0.0;2020-01-02 15:53:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0027060462352834526;0.0;0.0;0.0;0.00016027725685261343;0.0;0.0;0.0;0.0;0.0;0.00257074392351928;120.0;0.0;0.000844962666145935;0.0;0.0
2394;0.0;2020-01-02 15:54:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.00281674205763322;0.0;0.0;0.0;0.0002654382880848923;0.0;0.0;0.0;0.0;0.0;0.002675904954751559;120.0;0.0;0.0008795274255962031;0.0;0.0
2395;0.0;2020-01-02 15:55:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0015319416666666665;0.0026751350649711265;0.0;0.0;0.00024511066666666663;0.0001309116450559036;0.0;0.0;0.0;0.0;0.00024511066666666663;0.00254137831172257;120.0;7.843541333333333e-05;0.0008353106563095036;0.0;0.0
2396;0.0;2020-01-02 15:56:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008313129999999998;0.0028241166404155537;0.0;0.0;0.008313129999999998;0.0002724441417281094;0.0;0.0;0.0;0.0;0.008313129999999998;0.0026829108083947758;120.0;0.0026602016;0.0008818301383319379;0.0;0.0
2397;0.0;2020-01-02 15:57:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008220889999999998;0.002764900008699584;0.0;0.0;0.0081386811;0.00021618834159793746;0.0;0.0;0.0;0.0;0.0081386811;0.002626655008264604;120.0;0.002604377952;0.0008633397510050317;0.0;0.0
2398;0.0;2020-01-02 15:58:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.00055848;0.002527398516275613;0.0;0.0;3.9093599999999994e-05;-9.438076204834543e-06;0.0;0.0;0.0;0.0;3.9093599999999994e-05;0.002401028590461832;120.0;1.2509952e-05;0.0007891799337648149;0.0;0.0
2399;0.0;2020-01-02 15:59:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002931518424234988;0.0;0.0;0.0;0.0003744758363565722;0.0;0.0;0.0;0.0;0.0;0.002784942503023239;120.0;0.0;0.0009153663345807773;0.0;0.0
2400;0.0;2020-01-02 16:00:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002735976001081522;0.0;0.0;0.0;0.0016542772010274451;0.0;0.0;0.0;0.0;0.0;0.002599177201027445;120.0;0.0;0.0008543082325210087;0.0;0.0
2401;0.0;2020-01-02 16:01:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.0029741702132725905;0.0;0.0;0.0;0.0018805617026089606;0.0;0.0;0.0;0.0;0.0;0.0028254617026089606;120.0;0.0;0.0009286843514391741;0.0;0.0
2402;0.0;2020-01-02 16:02:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.006067919999999999;0.0027712111931568373;0.0;0.0;0.004308223199999999;0.001687750633498996;0.0;0.0;0.0;0.0;0.004308223199999999;0.0026326506334989957;120.0;0.0013786314239999996;0.0008653104177201853;0.0;0.0
2403;0.0;2020-01-02 16:03:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.008240106666666665;0.0024883197835248046;0.0;0.0;0.008157705599999999;0.0014190037943485644;0.0;0.0;0.0;0.0;0.008157705599999999;0.0023639037943485645;120.0;0.0026104657919999996;0.0007769776033743778;0.0;0.0
2404;0.0;2020-01-02 16:04:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.004061749999999999;0.0028230206075515454;0.0;0.0;0.0019902575;0.0017369695771739676;0.0;0.0;0.0;0.0;0.0019902575;0.0026818695771739674;120.0;0.0006368823999999999;0.0008814879021798425;0.0;0.0
2405;0.0;2020-01-02 16:05:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002870965945155888;0.0;0.0;0.0;0.0017825176478980936;0.0;0.0;0.0;0.0;0.0;0.0027274176478980935;120.0;0.0;0.0008964588290484252;0.0;0.0
2406;0.0;2020-01-02 16:06:00;0.0;2.0;0.0;Shopping;Workplace;ParkingAndNoChargingAvailableHere;ParkingAndNoChargingAvailableHere;0.0;0.0;0.981325;0.973855;0.0;0.0;0.002678409743175215;0.0;0.0;0.0;0.0015995892560164543;0.0;0.0;0.0;0.0;0.0;0.002544489256016454;120.0;0.0;0.0008363331742510002;0.0;0.0
