,Person Count for  - High_HH1,Timestamp,Person Count for  - Low_HH1,Person Count for  - Outside_HH1,Person Count for  - Unknown_HH1,Apparent_HH1,Cold Water_HH1,Electricity_HH1,Hot water_HH1,Inner Device Heat Gains_HH1,None_HH1,Reactive_HH1,Warm Water_HH1
3305,1.0,2020-01-03 07:05:00,1.0,0.0,0.0,0.006709752745160642,0.0,0.006265700103250288,0.0,0.006265700103250288,0.0,0.0019646365477262906,0.0
3306,1.0,2020-01-03 07:06:00,1.0,0.0,0.0,0.006773944449865259,0.0,0.006328560301746313,0.0,0.006328560301746313,0.0,0.001985793419635797,0.0
3307,1.0,2020-01-03 07:07:00,1.0,0.0,0.0,0.006765500184666848,0.0,0.006320795749825478,0.0,0.006320795749825478,0.0,0.001981577472528897,0.0
3308,1.0,2020-01-03 07:08:00,1.0,0.0,0.0,0.006737367753849163,0.0,0.0062907339439031585,0.0,0.0062907339439031585,0.0,0.0019721166571305894,0.0
3309,1.0,2020-01-03 07:09:00,1.0,0.0,0.0,0.006496473694277639,0.0,0.0060672028507155655,0.0,0.0060672028507155655,0.0,0.0018977314563236622,0.0
3310,1.0,2020-01-03 07:10:00,1.0,0.0,0.0,0.009205784620312966,0.0,0.008049772701848036,0.0,0.008049772701848036,0.0,0.0036681376170096137,0.0
3311,1.0,2020-01-03 07:11:00,1.0,0.0,0.0,0.009563860328604101,0.0,0.008037385072171162,0.0,0.008037385072171162,0.0,0.0042739388123264315,0.0
3312,1.0,2020-01-03 07:12:00,1.0,0.0,0.0,0.009651927741096475,0.0,0.00811952784965687,0.0,0.00811952784965687,0.0,0.004304194403918596,0.0
3313,1.0,2020-01-03 07:13:00,1.0,0.0,0.0,0.00944359743604034,0.0,0.007911795441339037,0.0,0.007911795441339037,0.0,0.004242425638663205,0.0
3314,1.0,2020-01-03 07:14:00,1.0,0.0,0.0,0.009412605751400382,0.0,0.007877710546121129,0.0,0.007877710546121129,0.0,0.004237818684404548,0.0
3315,1.0,2020-01-03 07:15:00,1.0,0.0,0.0,0.01005947663969309,0.0,0.008481620100581408,0.0,0.008481620100581408,0.0,0.004443278055897245,0.0
3316,1.0,2020-01-03 07:16:00,1.0,0.0,0.0,0.009648741473999516,0.0,0.008152685375993481,0.0,0.008152685375993481,0.0,0.0042648920421833785,0.0
3317,1.0,2020-01-03 07:17:00,1.0,0.0,0.0,0.009338550699244741,0.0,0.0077730128045938535,0.0,0.0077730128045938535,0.0,0.004231590667755694,0.0
3318,1.0,2020-01-03 07:18:00,1.0,0.0,0.0,0.009522705267460511,0.0,0.007946874944834035,0.0,0.007946874944834035,0.0,0.004286547792541854,0.0
3319,1.0,2020-01-03 07:19:00,1.0,0.0,0.0,0.00972901984801812,0.0,0.008142082013928489,0.0,0.008142082013928489,0.0,0.004348595773485859,0.0
3320,1.0,2020-01-03 07:20:00,1.0,0.0,0.0,0.00965694707522915,0.0,0.008061183248162794,0.0,0.008061183248162794,0.0,0.004334110665462225,0.0
3321,1.0,2020-01-03 07:21:00,1.0,0.0,0.0,0.009982881888894055,0.0,0.008359342258357886,0.0,0.008359342258357886,0.0,0.004448595260737835,0.0
3322,1.0,2020-01-03 07:22:00,1.0,0.0,0.0,0.009346481724631386,0.0,0.007773057736381754,0.0,0.007773057736381754,0.0,0.004242071492157404,0.0
3323,1.0,2020-01-03 07:23:00,1.0,0.0,0.0,0.009782638702568316,0.0,0.00819172220597447,0.0,0.00819172220597447,0.0,0.004376373152033404,0.0
3324,1.0,2020-01-03 07:24:00,1.0,0.0,0.0,0.008066582745644865,0.0,0.007076546613787957,0.0,0.007076546613787957,0.0,0.003124455622035542,0.0
3325,1.0,2020-01-03 07:25:00,1.0,0.0,0.0,0.006723876780876156,0.0,0.006285655983951092,0.0,0.006285655983951092,0.0,0.002009203401338102,0.0
3326,1.0,2020-01-03 07:26:00,1.0,0.0,0.0,0.006786622977468335,0.0,0.006351756249234454,0.0,0.006351756249234454,0.0,0.0020273796840691413,0.0
3327,1.0,2020-01-03 07:27:00,1.0,0.0,0.0,0.0069341146224912616,0.0,0.006487622274326756,0.0,0.006487622274326756,0.0,0.002073166138314299,0.0
3328,1.0,2020-01-03 07:28:00,1.0,0.0,0.0,0.006060657521865643,0.0,0.005658437006260126,0.0,0.005658437006260126,0.0,0.0017998707729357237,0.0
3329,1.0,2020-01-03 07:29:00,1.0,0.0,0.0,0.006354634992696957,0.0,0.005936510869971987,0.0,0.005936510869971987,0.0,0.0018928384587156154,0.0
3330,1.0,2020-01-03 07:30:00,1.0,0.0,0.0,0.006571385954491765,0.0,0.00614324697009975,0.0,0.00614324697009975,0.0,0.0019609312042377664,0.0
3331,1.0,2020-01-03 07:31:00,1.0,0.0,0.0,0.006509230014580022,0.0,0.006084954703744455,0.0,0.006084954703744455,0.0,0.0019415420576698883,0.0
3332,1.0,2020-01-03 07:32:00,1.0,0.0,0.0,0.00627698623242297,0.0,0.005863964162206108,0.0,0.005863964162206108,0.0,0.0018677536309088826,0.0
3333,1.0,2020-01-03 07:33:00,1.0,0.0,0.0,0.006908889624329797,0.0,0.006465149686445368,0.0,0.006465149686445368,0.0,0.002017656848249437,0.0
3334,1.0,2020-01-03 07:34:00,1.0,0.0,0.0,0.006324208557691171,0.0,0.005915809383539396,0.0,0.005915809383539396,0.0,0.0018151258362990761,0.0
3335,1.0,2020-01-03 07:35:00,1.0,0.0,0.0,0.006568903830929336,0.0,0.0061411542695699985,0.0,0.0061411542695699985,0.0,0.0018911427023726275,0.0
3336,1.0,2020-01-03 07:36:00,1.0,0.0,0.0,0.0065587661007865655,0.0,0.006134842181315205,0.0,0.006134842181315205,0.0,0.0018875478677681777,0.0
3337,1.0,2020-01-03 07:37:00,1.0,0.0,0.0,0.006580436104832501,0.0,0.0061633584261010805,0.0,0.0061633584261010805,0.0,0.001893883342847729,0.0
3338,1.0,2020-01-03 07:38:00,1.0,0.0,0.0,0.006425767644723076,0.0,0.006008865505859796,0.0,0.006008865505859796,0.0,0.001845346227461289,0.0
3339,1.0,2020-01-03 07:39:00,1.0,0.0,0.0,0.006469473871309423,0.0,0.006045924882965761,0.0,0.006045924882965761,0.0,0.0018586842251061785,0.0
3340,1.0,2020-01-03 07:40:00,1.0,0.0,0.0,0.006677501173608702,0.0,0.006248066048732475,0.0,0.006248066048732475,0.0,0.0019232483263824669,0.0
3341,1.0,2020-01-03 07:41:00,1.0,0.0,0.0,0.006599073628172694,0.0,0.0061700063836569044,0.0,0.0061700063836569044,0.0,0.0018988317259104196,0.0
3342,1.0,2020-01-03 07:42:00,1.0,0.0,0.0,0.008291620875317216,0.0,0.007479058094764618,0.0,0.007479058094764618,0.0,0.002908133944157949,0.0
3343,1.0,2020-01-03 07:43:00,1.0,0.0,0.0,0.009681265347010411,0.0,0.008073967981033537,0.0,0.008073967981033537,0.0,0.004351056751398883,0.0
3344,1.0,2020-01-03 07:44:00,1.0,0.0,0.0,0.009344947768978627,0.0,0.0077557866933794335,0.0,0.0077557866933794335,0.0,0.004244761978712,0.0
3345,1.0,2020-01-03 07:45:00,1.0,0.0,0.0,0.009616302842621835,0.0,0.008023310668618307,0.0,0.008023310668618307,0.0,0.0043296504339473225,0.0
3346,1.0,2020-01-03 07:46:00,1.0,0.0,0.0,0.009261336804669416,0.0,0.0076836468872947105,0.0,0.0076836468872947105,0.0,0.004214130892474158,0.0
3347,1.0,2020-01-03 07:47:00,1.0,0.0,0.0,0.009738883773359975,0.0,0.008140936217012987,0.0,0.008140936217012987,0.0,0.004362870727753525,0.0
3348,1.0,2020-01-03 07:48:00,1.0,0.0,0.0,0.009159825130859221,0.0,0.007575905646061948,0.0,0.007575905646061948,0.0,0.004184723038291133,0.0
3349,1.0,2020-01-03 07:49:00,1.0,0.0,0.0,0.009591678613346205,0.0,0.007996251270548751,0.0,0.007996251270548751,0.0,0.004320287011594363,0.0
3350,1.0,2020-01-03 07:50:00,1.0,0.0,0.0,0.009008545300235348,0.0,0.007428933315902057,0.0,0.007428933315902057,0.0,0.004144042483590779,0.0
3351,1.0,2020-01-03 07:51:00,1.0,0.0,0.0,0.007987212689295085,0.0,0.006445945959448592,0.0,0.006445945959448592,0.0,0.0038312553553690554,0.0
3352,1.0,2020-01-03 07:52:00,1.0,0.0,0.0,0.007703933025991519,0.0,0.006171980329966058,0.0,0.006171980329966058,0.0,0.003746361480320711,0.0
3353,1.0,2020-01-03 07:53:00,1.0,0.0,0.0,0.007643104648322293,0.0,0.006171983114416957,0.0,0.006171983114416957,0.0,0.003703501403204125,0.0
3354,1.0,2020-01-03 07:54:00,1.0,0.0,0.0,0.007963320057105424,0.0,0.00648087092637257,0.0,0.00648087092637257,0.0,0.0037966184103086073,0.0
3355,1.0,2020-01-03 07:55:00,1.0,0.0,0.0,0.007707769547467442,0.0,0.00622673274658947,0.0,0.00622673274658947,0.0,0.003718842047334025,0.0
3356,1.0,2020-01-03 07:56:00,1.0,0.0,0.0,0.0077272808934010714,0.0,0.006225307816617455,0.0,0.006225307816617455,0.0,0.0037375504677072,0.0
3357,1.0,2020-01-03 07:57:00,1.0,0.0,0.0,0.006769616457966961,0.0,0.005790373959698528,0.0,0.005790373959698528,0.0,0.0027747509816418527,0.0
3358,1.0,2020-01-03 07:58:00,1.0,0.0,0.0,0.005010803397446728,0.0,0.004646842946225614,0.0,0.004646842946225614,0.0,0.0014945874196934004,0.0
3359,1.0,2020-01-03 07:59:00,1.0,0.0,0.0,0.004959070050899398,0.0,0.004596548817758282,0.0,0.004596548817758282,0.0,0.0014777304995288818,0.0
3360,1.0,2020-01-03 08:00:00,1.0,0.0,0.0,0.005042666487073633,0.0,0.004677633481647555,0.0,0.004677633481647555,0.0,0.0015029004739071327,0.0
3361,1.0,2020-01-03 08:01:00,1.0,0.0,0.0,0.004877257292847037,0.0,0.004517086669156953,0.0,0.004517086669156953,0.0,0.001450437459907664,0.0
3362,1.0,2020-01-03 08:02:00,1.0,0.0,0.0,0.004756039487747786,0.0,0.004402089223738697,0.0,0.004402089223738697,0.0,0.001412761291450235,0.0
3363,1.0,2020-01-03 08:03:00,1.0,0.0,0.0,0.0049724306766041814,0.0,0.0046057684528838135,0.0,0.0046057684528838135,0.0,0.0014808039794902814,0.0
3364,1.0,2020-01-03 08:04:00,1.0,0.0,0.0,0.0053560321349972705,0.0,0.004975563964771734,0.0,0.004975563964771734,0.0,0.0016006985244109663,0.0
3365,1.0,2020-01-03 08:05:00,1.0,0.0,0.0,0.005253181181350457,0.0,0.004876010160632682,0.0,0.004876010160632682,0.0,0.001568073402920476,0.0
3366,1.0,2020-01-03 08:06:00,1.0,0.0,0.0,0.004927403559049935,0.0,0.004569116929864121,0.0,0.004569116929864121,0.0,0.0014256673222504276,0.0
3367,1.0,2020-01-03 08:07:00,1.0,0.0,0.0,0.005149191819417516,0.0,0.004786265918566077,0.0,0.004786265918566077,0.0,0.001475051102627505,0.0
3368,1.0,2020-01-03 08:08:00,1.0,0.0,0.0,0.004593517075983343,0.0,0.004257211402615311,0.0,0.004257211402615311,0.0,0.0013022441842095837,0.0
3369,1.0,2020-01-03 08:09:00,1.0,0.0,0.0,0.005006816857653924,0.0,0.004654803941303076,0.0,0.004654803941303076,0.0,0.001430743325311184,0.0
3370,1.0,2020-01-03 08:10:00,1.0,0.0,0.0,0.004902786649588707,0.0,0.004549834983257902,0.0,0.004549834983257902,0.0,0.0013984235784206785,0.0
3371,1.0,2020-01-03 08:11:00,1.0,0.0,0.0,0.004978803127528587,0.0,0.004624502187221106,0.0,0.004624502187221106,0.0,0.0014229551310132862,0.0
3372,1.0,2020-01-03 08:12:00,1.0,0.0,0.0,0.004811588414606323,0.0,0.004461089644738643,0.0,0.004461089644738643,0.0,0.0013701070202947218,0.0
3373,1.0,2020-01-03 08:13:00,1.0,0.0,0.0,0.004828589805645004,0.0,0.004476903389877141,0.0,0.004476903389877141,0.0,0.0013753960138275295,0.0
3374,1.0,2020-01-03 08:14:00,1.0,0.0,0.0,0.00505357486076962,0.0,0.004686700737955921,0.0,0.004686700737955921,0.0,0.0014455221936928234,0.0
3375,1.0,2020-01-03 08:15:00,1.0,0.0,0.0,0.004929245651051049,0.0,0.00457202552084749,0.0,0.00457202552084749,0.0,0.001406978811132194,0.0
3376,1.0,2020-01-03 08:16:00,1.0,0.0,0.0,0.004970480880497957,0.0,0.004611983149097075,0.0,0.004611983149097075,60.0,0.0014188999735272663,0.0
3377,1.0,2020-01-03 08:17:00,0.0,1.0,0.0,0.006332892828400687,0.0,0.005606443549650189,0.0,0.005606443549650189,60.0,0.0023335435209785507,0.0
3378,1.0,2020-01-03 08:18:00,0.0,1.0,0.0,0.007994357460795127,0.0,0.006551614052343496,0.0,0.006551614052343496,60.0,0.003775683230206767,0.0
3379,1.0,2020-01-03 08:19:00,0.0,1.0,0.0,0.007694049868999511,0.0,0.006265458419557674,0.0,0.006265458419557674,60.0,0.0036854132956968834,0.0
3380,1.0,2020-01-03 08:20:00,0.0,1.0,0.0,0.007775233081059851,0.0,0.006337584184590182,0.0,0.006337584184590182,60.0,0.003711160511336244,0.0
3381,1.0,2020-01-03 08:21:00,0.0,1.0,0.0,0.008111885131628995,0.0,0.00665372731007359,0.0,0.00665372731007359,60.0,0.0038148894964851513,0.0
3382,1.0,2020-01-03 08:22:00,0.0,1.0,0.0,0.00814084602386964,0.0,0.006672290139729615,0.0,0.006672290139729615,60.0,0.0038317644761209253,0.0
3383,1.0,2020-01-03 08:23:00,0.0,1.0,0.0,0.007188733493225615,0.0,0.005764065491368547,0.0,0.005764065491368547,60.0,0.003537623396857623,0.0
3384,1.0,2020-01-03 08:24:00,0.0,1.0,0.0,0.006871867930360738,0.0,0.005451275870820767,0.0,0.005451275870820767,60.0,0.0034469261655474437,0.0
3385,1.0,2020-01-03 08:25:00,0.0,1.0,0.0,0.006810091038958646,0.0,0.005368603944651107,0.0,0.005368603944651107,60.0,0.003443335859073845,0.0
3386,1.0,2020-01-03 08:26:00,0.0,1.0,0.0,0.007177920820991652,0.0,0.005710532628608806,0.0,0.005710532628608806,60.0,0.0035536386406023355,0.0
3387,1.0,2020-01-03 08:27:00,0.0,1.0,0.0,0.006941416416238003,0.0,0.005479865587476956,0.0,0.005479865587476956,60.0,0.003491548119763677,0.0
3388,1.0,2020-01-03 08:28:00,0.0,1.0,0.0,0.006818131580002229,0.0,0.005380739963536137,0.0,0.005380739963536137,60.0,0.003450963209481184,0.0
3389,1.0,2020-01-03 08:29:00,0.0,1.0,0.0,0.006599477549604317,0.0,0.005368779645906249,0.0,0.005368779645906249,60.0,0.0030996332390718496,0.0
3390,1.0,2020-01-03 08:30:00,0.0,1.0,0.0,0.003981805206557368,0.0,0.0036824959865296783,0.0,0.0036824959865296783,60.0,0.0011539655676079848,0.0
3391,1.0,2020-01-03 08:31:00,0.0,1.0,0.0,0.004039374741347531,0.0,0.003737626053960542,0.0,0.003737626053960542,60.0,0.0011708655143427562,0.0
3392,1.0,2020-01-03 08:32:00,0.0,1.0,0.0,0.0038968170511447953,0.0,0.003602739833534093,0.0,0.003602739833534093,60.0,0.0011260299118968108,0.0
3393,1.0,2020-01-03 08:33:00,0.0,1.0,0.0,0.0040806702231532006,0.0,0.003777880399013902,0.0,0.003777880399013902,60.0,0.0011826543081402637,0.0
3394,1.0,2020-01-03 08:34:00,0.0,1.0,0.0,0.003789576094226635,0.0,0.0034997811918676576,0.0,0.0034997811918676576,60.0,0.001091552625745489,0.0
3395,1.0,2020-01-03 08:35:00,0.0,1.0,0.0,0.004260412409242463,0.0,0.003945989724784729,0.0,0.003945989724784729,60.0,0.0012385470001268783,0.0
3396,1.0,2020-01-03 08:36:00,0.0,1.0,0.0,0.003957106512149799,0.0,0.003663310226219373,0.0,0.003663310226219373,60.0,0.001143922333978439,0.0
3397,1.0,2020-01-03 08:37:00,0.0,1.0,0.0,0.004412178987117876,0.0,0.004086554447657275,0.0,0.004086554447657275,60.0,0.0012855568183944015,0.0
3398,1.0,2020-01-03 08:38:00,0.0,1.0,0.0,0.004068886118535553,0.0,0.003772556805211231,0.0,0.003772556805211231,60.0,0.0011509285975055685,0.0
3399,1.0,2020-01-03 08:39:00,0.0,1.0,0.0,0.004685362450363488,0.0,0.004354415586275278,0.0,0.004354415586275278,60.0,0.0013038961548053893,0.0
3400,1.0,2020-01-03 08:40:00,0.0,1.0,0.0,0.004208720468481041,0.0,0.003903883686258029,0.0,0.003903883686258029,60.0,0.001154358374964762,0.0
3401,1.0,2020-01-03 08:41:00,0.0,1.0,0.0,0.004167228938893613,0.0,0.0038645326127951444,0.0,0.0038645326127951444,60.0,0.001141353586854988,0.0
3402,1.0,2020-01-03 08:42:00,0.0,1.0,0.0,0.004044068633062611,0.0,0.0037481612907600704,0.0,0.0037481612907600704,60.0,0.0011023784702292123,0.0
3403,1.0,2020-01-03 08:43:00,0.0,1.0,0.0,0.003818099123932646,0.0,0.0035297439621905756,0.0,0.0035297439621905756,60.0,0.0010318868450608942,0.0
3404,1.0,2020-01-03 08:44:00,0.0,1.0,0.0,0.004018808369766719,0.0,0.003725237201889027,0.0,0.003725237201889027,60.0,0.001094682242809579,0.0
3405,1.0,2020-01-03 08:45:00,0.0,1.0,0.0,0.003934836173305447,0.0,0.003643939037625859,0.0,0.003643939037625859,60.0,0.0010682531671725966,0.0
3406,1.0,2020-01-03 08:46:00,0.0,1.0,0.0,0.003948239553246916,0.0,0.003656759756658438,0.0,0.003656759756658438,60.0,0.0010724646772362738,0.0
3407,1.0,2020-01-03 08:47:00,0.0,1.0,0.0,0.004029696703213504,0.0,0.0037339862174059703,0.0,0.0037339862174059703,60.0,0.001098184987331318,0.0
3408,1.0,2020-01-03 08:48:00,0.0,1.0,0.0,0.0038597822861801676,0.0,0.003575689354458521,0.0,0.003575689354458521,60.0,0.0010249624319711515,0.0
3409,1.0,2020-01-03 08:49:00,0.0,1.0,0.0,0.0058876792177287,0.0,0.005149141690459499,0.0,0.005149141690459499,60.0,0.0022198341866242303,0.0
3410,1.0,2020-01-03 08:50:00,0.0,1.0,0.0,0.006571537596763767,0.0,0.005136676212663008,0.0,0.005136676212663008,60.0,0.0033658415843663635,0.0
3411,1.0,2020-01-03 08:51:00,0.0,1.0,0.0,0.007157233646780561,0.0,0.005693308392663055,0.0,0.005693308392663055,60.0,0.003552232062229683,0.0
3412,1.0,2020-01-03 08:52:00,0.0,1.0,0.0,0.006697374012718946,0.0,0.005259533765226372,0.0,0.005259533765226372,60.0,0.0034106100227797643,0.0
3413,1.0,2020-01-03 08:53:00,0.0,1.0,0.0,0.006878834206779582,0.0,0.005437610812225024,0.0,0.005437610812225024,60.0,0.003468450734866693,0.0
3414,1.0,2020-01-03 08:54:00,0.0,1.0,0.0,0.004546725816849907,0.0,0.003217377940218672,0.0,0.003217377940218672,60.0,0.0027375585765435514,0.0
3415,1.0,2020-01-03 08:55:00,0.0,1.0,0.0,0.004577395563329012,0.0,0.0032465941805651945,0.0,0.0032465941805651945,60.0,0.0027475936672384607,0.0
3416,1.0,2020-01-03 08:56:00,0.0,1.0,0.0,0.00459465557249835,0.0,0.003244828584871848,0.0,0.003244828584871848,60.0,0.002758459744915523,0.0
3417,1.0,2020-01-03 08:57:00,0.0,1.0,0.0,0.004449245164295847,0.0,0.003103249439936018,0.0,0.003103249439936018,60.0,0.0027200078636083307,0.0
3418,1.0,2020-01-03 08:58:00,0.0,1.0,0.0,0.004583745603288298,0.0,0.0032235660115873814,0.0,0.0032235660115873814,60.0,0.0027632673930981376,0.0
3419,1.0,2020-01-03 08:59:00,0.0,1.0,0.0,0.004502553078247466,0.0,0.003159021292210789,0.0,0.003159021292210789,60.0,0.002731659620286178,0.0
3420,1.0,2020-01-03 09:00:00,0.0,1.0,0.0,0.004574930792959353,0.0,0.0032666512767724905,0.0,0.0032666512767724905,60.0,0.002741025676594935,0.0
3421,1.0,2020-01-03 09:01:00,0.0,1.0,0.0,0.004512742309562265,0.0,0.003204515001734517,0.0,0.003204515001734517,60.0,0.0027192367198482364,0.0
3422,1.0,2020-01-03 09:02:00,0.0,1.0,0.0,0.004601287863788363,0.0,0.0032822999865546147,0.0,0.0032822999865546147,60.0,0.0027491151347255344,0.0
3423,1.0,2020-01-03 09:03:00,0.0,1.0,0.0,0.004683556172090213,0.0,0.0033524597024784083,0.0,0.0033524597024784083,60.0,0.002774583399457606,0.0
3424,1.0,2020-01-03 09:04:00,0.0,1.0,0.0,0.004532132287585014,0.0,0.003198581601130558,0.0,0.003198581601130558,60.0,0.0027315436779334476,0.0
3425,1.0,2020-01-03 09:05:00,0.0,1.0,0.0,0.004653627353198416,0.0,0.0033109663886638995,0.0,0.0033109663886638995,60.0,0.0027737312537300606,0.0
3426,1.0,2020-01-03 09:06:00,0.0,1.0,0.0,0.00455510775880842,0.0,0.0032049303284962,0.0,0.0032049303284962,60.0,0.0027496481527747307,0.0
3427,1.0,2020-01-03 09:07:00,0.0,1.0,0.0,0.0021440948619413183,0.0,0.001766701689365971,0.0,0.001766701689365971,60.0,0.000814660455606446,0.0
3428,1.0,2020-01-03 09:08:00,0.0,1.0,0.0,0.00161583720188507,0.0,0.0014177497643343845,0.0,0.0014177497643343845,60.0,0.0004330579886683097,0.0
3429,1.0,2020-01-03 09:09:00,0.0,1.0,0.0,0.0016899865244303343,0.0,0.0014944868654000226,0.0,0.0014944868654000226,60.0,0.000455787153798939,0.0
3430,1.0,2020-01-03 09:10:00,0.0,1.0,0.0,0.001811602744344527,0.0,0.001605160244845733,0.0,0.001605160244845733,60.0,0.0004929798749934585,0.0
3431,1.0,2020-01-03 09:11:00,0.0,1.0,0.0,0.0017093132000125747,0.0,0.001516274647059957,0.0,0.001516274647059957,60.0,0.00046093041255735733,0.0
3432,1.0,2020-01-03 09:12:00,0.0,1.0,0.0,0.0016623077846593865,0.0,0.0014677651234003334,0.0,0.0014677651234003334,60.0,0.0004518723072652713,0.0
3433,1.0,2020-01-03 09:13:00,0.0,1.0,0.0,0.0017748524720466344,0.0,0.0015716752738113874,0.0,0.0015716752738113874,60.0,0.0004819517649333497,0.0
3434,1.0,2020-01-03 09:14:00,0.0,1.0,0.0,0.0016955583793409586,0.0,0.001495848920359413,0.0,0.001495848920359413,60.0,0.00045739050779880757,0.0
3435,1.0,2020-01-03 09:15:00,0.0,1.0,0.0,0.0017174872650019218,0.0,0.0015142045960013569,0.0,0.0015142045960013569,60.0,0.00046418217345111696,0.0
3436,1.0,2020-01-03 09:16:00,0.0,1.0,0.0,0.0018052437842592149,0.0,0.0016068803302677875,0.0,0.0016068803302677875,60.0,0.0004885387541669591,0.0
3437,1.0,2020-01-03 09:17:00,0.0,1.0,0.0,0.0016451929808932715,0.0,0.0014577927815327114,0.0,0.0014577927815327114,60.0,0.0003821817133533438,0.0
3438,1.0,2020-01-03 09:18:00,0.0,1.0,0.0,0.0017161738452052006,0.0,0.0015241680386265646,0.0,0.0015241680386265646,60.0,0.00040447035115780393,0.0
3439,1.0,2020-01-03 09:19:00,0.0,1.0,0.0,0.001779792340361252,0.0,0.0015942503546420579,0.0,0.0015942503546420579,60.0,0.00039115130127098934,0.0
3440,1.0,2020-01-03 09:20:00,0.0,1.0,0.0,0.0017295448676099218,0.0,0.001549060491228824,0.0,0.001549060491228824,60.0,0.00036276257614721,0.0
3441,1.0,2020-01-03 09:21:00,0.0,1.0,0.0,0.001624488082257397,0.0,0.0014389346294239385,0.0,0.0014389346294239385,60.0,0.0003762353023466997,0.0
3442,1.0,2020-01-03 09:22:00,0.0,1.0,0.0,0.0016561418360336998,0.0,0.0014674842676773408,0.0,0.0014674842676773408,60.0,0.00038594059746111756,0.0
3443,1.0,2020-01-03 09:23:00,0.0,1.0,0.0,0.0016320522968402223,0.0,0.00143989927119632,0.0,0.00143989927119632,60.0,0.00037771434673968424,0.0
3444,1.0,2020-01-03 09:24:00,0.0,1.0,0.0,0.0015900343708375115,0.0,0.0014055029931310142,0.0,0.0014055029931310142,60.0,0.00036545026258609205,0.0
3445,1.0,2020-01-03 09:25:00,0.0,1.0,0.0,0.0016413252566129962,0.0,0.0014539648445882757,0.0,0.0014539648445882757,60.0,0.0003805072370010387,0.0
3446,1.0,2020-01-03 09:26:00,0.0,1.0,0.0,0.002840596156880474,0.0,0.002366251739224872,0.0,0.002366251739224872,60.0,0.0011144359318292069,0.0
3447,1.0,2020-01-03 09:27:00,0.0,1.0,0.0,0.004651907715539348,0.0,0.003357200467243386,0.0,0.003357200467243386,60.0,0.002741640969426616,0.0
3448,1.0,2020-01-03 09:28:00,0.0,1.0,0.0,0.004458484118096551,0.0,0.0031771960346775124,0.0,0.0031771960346775124,60.0,0.0026799383978097966,0.0
3449,1.0,2020-01-03 09:29:00,0.0,1.0,0.0,0.0045784141691687956,0.0,0.0032966487640410987,0.0,0.0032966487640410987,60.0,0.0027098733286556277,0.0
3450,1.0,2020-01-03 09:30:00,0.0,1.0,0.0,0.0045805444182344555,0.0,0.003292203257788936,0.0,0.003292203257788936,60.0,0.002714907982292172,0.0
3451,1.0,2020-01-03 09:31:00,0.0,1.0,0.0,0.0045650853710378905,0.0,0.0032730982482056907,0.0,0.0032730982482056907,60.0,0.0027099920709586145,0.0
3452,1.0,2020-01-03 09:32:00,0.0,1.0,0.0,0.004513364763228208,0.0,0.003240222027879866,0.0,0.003240222027879866,60.0,0.0026819386874643103,0.0
3453,1.0,2020-01-03 09:33:00,0.0,1.0,0.0,0.004521072243755297,0.0,0.0032093174466180565,0.0,0.0032093174466180565,60.0,0.0027078922713345555,0.0
3454,1.0,2020-01-03 09:34:00,0.0,1.0,0.0,0.0044239538756926915,0.0,0.003112380785995725,0.0,0.003112380785995725,60.0,0.0026770216454702,0.0
3455,1.0,2020-01-03 09:35:00,0.0,1.0,0.0,0.004538244853842771,0.0,0.003226825898777314,0.0,0.003226825898777314,60.0,0.002715549131130278,0.0
3456,1.0,2020-01-03 09:36:00,0.0,1.0,0.0,0.004500803436269794,0.0,0.003215550867882867,0.0,0.003215550867882867,60.0,0.002685849457508519,0.0
3457,1.0,2020-01-03 09:37:00,0.0,1.0,0.0,0.004566479410401668,0.0,0.003291019150016126,0.0,0.003291019150016126,60.0,0.002695125849504876,0.0
3458,1.0,2020-01-03 09:38:00,0.0,1.0,0.0,0.0045276712353814,0.0,0.00323065581951596,0.0,0.00323065581951596,60.0,0.0026993392619531383,0.0
3459,1.0,2020-01-03 09:39:00,0.0,1.0,0.0,0.004633044839745246,0.0,0.0033192970063850528,0.0,0.0033192970063850528,60.0,0.0027425523357338505,0.0
3460,1.0,2020-01-03 09:40:00,0.0,1.0,0.0,0.0021605267899527476,0.0,0.0018263540479560778,0.0,0.0018263540479560778,60.0,0.0007565620374190785,0.0
3461,1.0,2020-01-03 09:41:00,0.0,1.0,0.0,0.0018834838762281318,0.0,0.0016817947300478162,0.0,0.0016817947300478162,60.0,0.0004959890612893907,0.0
3462,1.0,2020-01-03 09:42:00,0.0,1.0,0.0,0.0017329298091327164,0.0,0.0015464741842544827,0.0,0.0015464741842544827,60.0,0.0004482411518517311,0.0
3463,1.0,2020-01-03 09:43:00,0.0,1.0,0.0,0.0018180142016039208,0.0,0.001627729246460433,0.0,0.001627729246460433,60.0,0.0004743375134753473,0.0
3464,1.0,2020-01-03 09:44:00,0.0,1.0,0.0,0.0017558007750627376,0.0,0.0015699384747421294,0.0,0.0015699384747421294,60.0,0.0004543421376041423,0.0
3465,1.0,2020-01-03 09:45:00,0.0,1.0,0.0,0.0017870770988587523,0.0,0.0016021044900522644,0.0,0.0016021044900522644,60.0,0.00046384986412954587,0.0
3466,1.0,2020-01-03 09:46:00,0.0,1.0,0.0,0.0018185032047651067,0.0,0.0016315737978978603,0.0,0.0016315737978978603,60.0,0.0004653185714907129,0.0
